10.94215, 106.6523
10.94164, 106.6529
10.94107, 106.6530
10.94075, 106.6533
10.94059, 106.6535
10.94025, 106.6542
10.94050, 106.6555
10.94042, 106.6558
10.94045, 106.6558
10.94041, 106.6562
10.94030, 106.6565
10.94017, 106.6567
10.93993, 106.6571
10.93979, 106.6572
10.93982, 106.6575
10.94033, 106.6580
10.94159, 106.6582
10.94290, 106.6588
10.94408, 106.6597
10.94601, 106.6604
10.94639, 106.6612
10.94643, 106.6622
10.94698, 106.6630
10.94676, 106.6634
10.94682, 106.6635
10.94611, 106.6639
10.94587, 106.6642
10.94512, 106.6648
10.94445, 106.6650
10.94381, 106.6653
10.94394, 106.6655
10.94448, 106.6658
10.94440, 106.6663
10.94438, 106.6663
10.94446, 106.6664
10.94342, 106.6673
10.94338, 106.6673
10.94341, 106.6675
10.94587, 106.6692
10.94648, 106.6694
10.94696, 106.6697
10.94827, 106.6682
10.94960, 106.6677
10.94970, 106.6679
10.949726, 106.667922
10.949920, 106.667729
10.950324, 106.666921
10.950624, 106.666437
10.951073, 106.665923
10.951119, 106.665943
10.951387, 106.665953
10.951518, 106.666011
10.951672, 106.666023
10.951796, 106.666083
10.952664, 106.666381
10.952327, 106.666778
10.952136, 106.666941
10.951951, 106.667310
10.952080, 106.668107
10.953140, 106.669748
10.953354, 106.669674
10.953423, 106.669912
10.953782, 106.669753
10.954036, 106.669620
10.954101, 106.669561
10.954518, 106.668966
10.955226, 106.667979
10.955233, 106.667920
10.955401, 106.667526
10.955874, 106.667755
10.956291, 106.668076
10.956347, 106.668083
10.956579, 106.668026
10.956649, 106.668549
10.956743, 106.668854
10.956744, 106.668913
10.956914, 106.669199
10.956786, 106.669304
10.957055, 106.669644
10.957140, 106.669598
10.957307, 106.669856
10.957408, 106.669986
10.957578, 106.670236
10.957583, 106.670256
10.957700, 106.670399
10.957624, 106.670463
10.957815, 106.670776
10.957975, 106.671158
10.957771, 106.671252
10.957950, 106.671690
10.958309, 106.671536
10.958486, 106.672047
10.958371, 106.672095
10.958475, 106.672511
10.958451, 106.672520
10.958538, 106.672858
10.958596, 106.673181
10.958671, 106.673169
10.958801, 106.673801
10.958984, 106.673764
10.959070, 106.674193
10.958941, 106.674231
10.959021, 106.674608
10.958997, 106.674626
10.959073, 106.674991
10.959091, 106.674999
10.959201, 106.675000
10.959309, 106.675597
10.959346, 106.675685
10.959508, 106.676353
10.959898, 106.677351
10.959954, 106.677412
10.960047, 106.677440
10.960206, 106.677595
10.96052, 106.67805
10.96057, 106.67804
10.961451, 106.679921
10.957501, 106.681650
10.960281, 106.685607
10.960830, 106.685792
10.963967, 106.689486
10.964898, 106.689934
10.966961, 106.694508
10.967623, 106.695350
10.968122, 106.696473
10.970848, 106.700031
10.970848, 106.700676
10.972435, 106.701636
10.972688, 106.702057
10.973166, 106.701884
10.974600, 106.700706
10.977399, 106.701040
10.977736, 106.700860
10.978187, 106.701013
10.978869, 106.700571
10.979277, 106.700652
10.980375, 106.699741
10.983466, 106.698379
10.983930, 106.698551
10.986011, 106.698054
10.986471, 106.697008
10.986888, 106.696972
10.987466, 106.695979
10.988154, 106.696268
10.988668, 106.696142
10.989323, 106.696701
10.990200, 106.696918
10.989926, 106.697242
10.996654, 106.707099
10.996667, 106.707171
10.996741, 106.707179
10.996699, 106.707068
10.997726, 106.706767
11.000425, 106.704511
11.001241, 106.704109
11.003983, 106.701055
11.004039, 106.701886
11.004280, 106.702573
11.004396, 106.703610
11.004178, 106.704411
11.003920, 106.705046
11.003190, 106.705930
11.003271, 106.706197
11.003503, 106.706503
11.003224, 106.707842
11.003383, 106.708866
11.003512, 106.709190
11.003783, 106.709370
11.004144, 106.709046
11.004406, 106.708394
11.004680, 106.708118
11.005226, 106.707396
11.006008, 106.707606
11.006244, 106.707523
11.006583, 106.706705
11.008267, 106.706499
11.009212, 106.707024
11.011412, 106.707842
11.012731, 106.707899
11.014247, 106.708092
11.014608, 106.706407
11.015209, 106.706731
11.015570, 106.707063
11.015888, 106.707085
11.016395, 106.707344
11.016794, 106.707628
11.016901, 106.708066
11.017915, 106.708096
11.018723, 106.707733
11.018865, 106.707125
11.021571, 106.706263
11.022554, 106.706311
11.024049, 106.706004
11.025780, 106.705930
11.027004, 106.706106
11.028876, 106.704885
11.030259, 106.704553
11.031299, 106.706423
11.032148, 106.710310
11.032667, 106.710134
11.033654, 106.710297
11.034507, 106.711603
11.035436, 106.711453
11.035539, 106.711701
11.036218, 106.711825
11.036866, 106.714042
11.037558, 106.713761
11.038590, 106.713878
11.039526, 106.713199
11.040134, 106.713075
11.040730, 106.713167
11.041529, 106.713430
11.042833, 106.713246
11.044037, 106.714105
11.044043, 106.718700
11.044795, 106.718715
11.045114, 106.718614
11.046144, 106.718657
11.053729, 106.717108
11.055737, 106.716484
11.055782, 106.716467
11.059612, 106.713275
11.059388, 106.711430
11.058960, 106.710280
11.059191, 106.709696
11.060029, 106.709374
11.060465, 106.708956
11.061785, 106.705165
11.059465, 106.695811
11.063019, 106.692592
11.085947, 106.687552
11.087920, 106.689865
11.088097, 106.690595
11.088603, 106.690894
11.089563, 106.692363
11.089611, 106.692863
11.090058, 106.693240
11.090260, 106.693510
11.090612, 106.694289
11.090636, 106.694569
11.090809, 106.694681
11.090972, 106.694868
11.091069, 106.695069
11.091097, 106.695284
11.091155, 106.695471
11.091203, 106.695504
11.091286, 106.695661
11.091368, 106.695691
11.091388, 106.695756
11.091463, 106.695815
11.091528, 106.695845
11.091541, 106.695849
11.091695, 106.695862
11.091711, 106.695837
11.091748, 106.695856
11.092113, 106.696239
11.092166, 106.696363
11.092475, 106.696563
11.092598, 106.696714
11.092756, 106.696970
11.092779, 106.697072
11.092767, 106.697161
11.092804, 106.697387
11.092878, 106.697554
11.093201, 106.697851
11.093298, 106.697903
11.093350, 106.697992
11.093433, 106.697974
11.093496, 106.698044
11.093528, 106.698121
11.093607, 106.698175
11.093661, 106.698254
11.093692, 106.698270
11.094510, 106.699299
11.095116, 106.699296
11.095392, 106.699367
11.095825, 106.699069
11.095938, 106.698984
11.096261, 106.698747
11.096674, 106.698614
11.097336, 106.698618
11.097446, 106.698550
11.097436, 106.698421
11.097366, 106.698387
11.097296, 106.698292
11.097286, 106.698150
11.097399, 106.697946
11.097493, 106.697824
11.097632, 106.697631
11.097915, 106.697363
11.098502, 106.697042
11.099038, 106.696641
11.099811, 106.696019
11.100462, 106.695739
11.100625, 106.695420
11.100973, 106.695190
11.101554, 106.694519
11.101389, 106.694166
11.101409, 106.693797
11.101505, 106.693699
11.101677, 106.693608
11.102263, 106.692993
11.102258, 106.692952
11.102535, 106.693052
11.102901, 106.693416
11.103181, 106.693453
11.103627, 106.693402
11.103765, 106.693514
11.104279, 106.693486
11.104711, 106.693036
11.104877, 106.693125
11.105037, 106.693355
11.105313, 106.693387
11.105474, 106.693579
11.106283, 106.693336
11.106397, 106.692872
11.106760, 106.692807
11.106946, 106.692553
11.105935, 106.690150
11.110718, 106.690424
11.111016, 106.688300
11.108515, 106.676647
11.109706, 106.673248
11.107919, 106.671245
11.107919, 106.669425
11.107264, 106.669000
11.107264, 106.667240
11.107264, 106.667179
11.102142, 106.666876
11.100236, 106.667604
11.093189, 106.666763
11.091887, 106.668856
11.087981, 106.669928
11.087179, 106.670642
11.079467, 106.668396
11.078476, 106.670039
11.076032, 106.669137
11.076634, 106.667188
11.070791, 106.663254
11.070153, 106.663471
11.071322, 106.668271
11.069593, 106.668674
11.068177, 106.664126
11.064848, 106.664992
11.064140, 106.663693
11.057129, 106.663637
11.057029, 106.661800
11.057680, 106.659656
11.058531, 106.657921
11.058588, 106.657859
11.058251, 106.653439
11.055490, 106.653666
11.052940, 106.653233
11.046140, 106.646736
11.034240, 106.639951
11.046126, 106.633597
11.043397, 106.629610
11.044395, 106.627832
11.044182, 106.625703
11.053958, 106.624187
11.051584, 106.617186
11.051372, 106.615887
11.052523, 106.615163
11.053706, 106.614744
11.055334, 106.614616
11.056086, 106.614846
11.056636, 106.615510
11.057222, 106.616572
11.057727, 106.617001
11.058250, 106.617010
11.058727, 106.616919
11.061110, 106.615523
11.061943, 106.615068
11.062539, 106.614916
11.062986, 106.614612
11.063939, 106.612822
11.064147, 106.612488
11.064147, 106.611972
11.063462, 106.611760
11.063105, 106.613247
11.062420, 106.613915
11.058697, 106.616281
11.058369, 106.616342
11.058072, 106.616221
11.056314, 106.614248
11.056195, 106.614005
11.055927, 106.614127
11.054885, 106.613975
11.052413, 106.614400
11.050864, 106.615341
11.050507, 106.615250
11.050328, 106.615037
11.050298, 106.614885
11.050447, 106.613884
11.050060, 106.612549
11.047350, 106.610243
11.040917, 106.604659
11.040006, 106.604874
11.039929, 106.604788
11.039542, 106.604252
11.039211, 106.604049
11.038470, 106.603500
11.038389, 106.603447
11.038258, 106.603389
11.038116, 106.603331
11.037706, 106.603099
11.036099, 106.601768
11.035944, 106.601631
11.035562, 106.601322
11.034880, 106.600699
11.034110, 106.600115
11.033513, 106.599554
11.033250, 106.599362
11.032991, 106.599209
11.032458, 106.598817
11.032330, 106.598670
11.032286, 106.598587
11.032188, 106.598460
11.031008, 106.597358
11.030788, 106.597132
11.030270, 106.596686
11.030096, 106.596598
11.029465, 106.596349
11.029038, 106.596237
11.027404, 106.595975
11.027362, 106.595989
11.027282, 106.596044
11.027226, 106.596067
11.027155, 106.596074
11.027076, 106.596018
11.027011, 106.595959
11.026924, 106.595940
11.026199, 106.595906
11.024084, 106.596127
11.023612, 106.596221
11.023018, 106.596382
11.021591, 106.596814
11.020980, 106.596902
11.020700, 106.596985
11.016688, 106.598510
11.015901, 106.599095
11.015510, 106.599529
11.015345, 106.599783
11.015242, 106.599977
11.015021, 106.600588
11.014451, 106.603078
11.013763, 106.605185
11.013000, 106.607379
11.012769, 106.607958
11.012678, 106.608329
11.012593, 106.608835
11.012619, 106.611741
11.012552, 106.614412
11.012562, 106.614839
11.012512, 106.615770
11.012473, 106.616016
11.012337, 106.616511
11.012295, 106.616637
11.012210, 106.616828
11.012100, 106.617034
11.012081, 106.617086
11.012069, 106.617143
11.012063, 106.617220
11.012072, 106.617279
11.012071, 106.617303
11.012060, 106.617346
11.012058, 106.617373
11.012069, 106.617397
11.012093, 106.617415
11.012146, 106.617418
11.012167, 106.617427
11.012183, 106.617440
11.012185, 106.617483
11.012174, 106.617507
11.011998, 106.617770
11.011929, 106.617843
11.011782, 106.617964
11.011699, 106.618044
11.011364, 106.618565
11.010887, 106.619088
11.010883, 106.619101
11.010884, 106.619119
11.010894, 106.619145
11.010895, 106.619164
11.010879, 106.619195
11.010832, 106.619217
11.010798, 106.619225
11.010729, 106.619266
11.010711, 106.619286
11.010685, 106.619349
11.009947, 106.619953
11.009890, 106.620038
11.009852, 106.620068
11.009784, 106.620111
11.009697, 106.620142
11.009628, 106.620154
11.009305, 106.620285
11.008280, 106.620896
11.007261, 106.621346
11.006802, 106.621482
11.006757, 106.621492
11.006667, 106.621532
11.006632, 106.621557
11.006614, 106.621589
11.006613, 106.621617
11.006657, 106.621709
11.006655, 106.621733
11.006644, 106.621741
11.006622, 106.621737
11.006599, 106.621698
11.006572, 106.621666
11.006510, 106.621613
