10.996667, 106.707171
10.996812, 106.707646
10.997504, 106.708676
10.994297, 106.707550
10.994022, 106.707489
10.991716, 106.707635
10.992010, 106.709556
10.991730, 106.710774
10.992335, 106.710910
10.992513, 106.711026
10.992576, 106.711419
10.993329, 106.712028
10.993375, 106.712241
10.993831, 106.712319
10.993814, 106.712580
10.994400, 106.713476
10.994534, 106.713948
10.995105, 106.714940
10.995303, 106.714992
10.995262, 106.715437
10.995749, 106.716136
10.995752, 106.716342
10.994151, 106.715547
10.994028, 106.717764
10.993494, 106.717952
10.993316, 106.717761
10.992752, 106.717888
10.992793, 106.718368
10.992060, 106.718442
10.991866, 106.719365
10.991862, 106.720280
10.991306, 106.720284
10.991266, 106.721064
10.991077, 106.721084
10.990904, 106.721035
10.990827, 106.721269
10.990669, 106.721525
10.990238, 106.721664
10.990105, 106.721856
10.990059, 106.721985
10.990035, 106.722176
10.990045, 106.722701
10.990001, 106.722903
10.992173, 106.723184
10.992041, 106.723758
10.991941, 106.724246
10.991911, 106.724628
10.991796, 106.724838
10.991692, 106.725166
10.990936, 106.726406
10.990334, 106.727044
10.988722, 106.729239
10.988019, 106.729907
10.987897, 106.729970
10.987821, 106.730087
10.987853, 106.730229
10.988007, 106.730394
10.988432, 106.730984
10.988341, 106.731196
10.988060, 106.731517
10.987494, 106.732733
10.987485, 106.732742
10.987415, 106.732937
10.987358, 106.733000
10.987158, 106.733495
10.987009, 106.734085
10.986856, 106.734417
10.986838, 106.734548
10.987190, 106.734903
10.987287, 106.735108
10.987332, 106.735127
10.987379, 106.735114
10.987463, 106.735147
10.987841, 106.735458
10.987634, 106.735788
10.987574, 106.735932
10.987555, 106.735997
10.987317, 106.735848
10.987248, 106.735940
10.986718, 106.736925
10.986616, 106.737174
10.986459, 106.737617
10.986437, 106.737709
10.986398, 106.738321
10.986470, 106.738480
10.986383, 106.739299
10.986294, 106.739402
10.986351, 106.740669
10.986447, 106.741033
10.986692, 106.742150
10.986634, 106.742410
10.981272, 106.740587
10.980727, 106.740538
10.979801, 106.740669
10.978103, 106.740993
10.977949, 106.743181
10.977663, 106.746233
10.977372, 106.748671
10.977142, 106.749843
10.976609, 106.749672
10.976447, 106.749738
10.973995, 106.749409
10.972497, 106.749727
10.970837, 106.749326
10.970045, 106.749552
10.969506, 106.749508
10.969323, 106.749930
10.969635, 106.750051
10.969662, 106.750452
10.969376, 106.750649
10.969102, 106.750946
10.968581, 106.751181
10.968486, 106.751233
10.968304, 106.751418
10.967680, 106.750924
10.967143, 106.751525
10.967703, 106.751924
10.967154, 106.752363
10.966771, 106.752588
10.966508, 106.752677
10.966418, 106.752765
10.966307, 106.752776
10.966032, 106.752953
10.965778, 106.753321
10.966589, 106.753580
10.967302, 106.753856
10.967417, 106.754227
10.967686, 106.754654
10.967689, 106.754788
10.967747, 106.754808
10.967747, 106.754879
10.967666, 106.754856
10.967568, 106.755045
10.967873, 106.755620
10.968427, 106.755632
10.968620, 106.755717
10.968917, 106.756637
10.968912, 106.757161
10.968758, 106.757816
10.968660, 106.758269
10.968589, 106.758961
10.968593, 106.759033
10.968608, 106.759122
10.968648, 106.759194
10.968696, 106.759320
10.968843, 106.759498
10.968461, 106.759863
10.968104, 106.760036
10.967874, 106.759790
10.967759, 106.759774
10.967426, 106.759834
10.967359, 106.759807
10.967324, 106.759767
10.967232, 106.759755
10.966978, 106.759641
10.966969, 106.759654
10.966913, 106.759670
10.966841, 106.759790
10.966149, 106.760562
10.966070, 106.760684
10.966010, 106.760849
10.966047, 106.761194
10.966204, 106.761609
10.965812, 106.761831
10.965611, 106.762011
10.965513, 106.762107
10.965424, 106.762182
10.965264, 106.762306
10.965068, 106.762490
10.964941, 106.762580
10.964849, 106.762673
10.964652, 106.762845
10.964409, 106.763112
10.964380, 106.763185
10.963640, 106.762422
10.963281, 106.761996
10.963211, 106.761972
10.963053, 106.762184
10.963005, 106.762203
10.962756, 106.762144
10.962664, 106.762163
10.962614, 106.762197
10.962614, 106.762196
